Num1,Num2,Num3,Num4,Num5,Ord1,Ord2,Nom1,Nom2,Nom3
45.12874616235304,28.746166489725013,84.52067136858348,39.0,35.31475429531944,Élevé,Avancé,Vert,Chat,France
44.07606075761131,65.67560634745571,108.93236346458886,90.0,30.4330287369465,Moyen,Débutant,Rouge,Chien,USA
41.36009230320184,96.85373316998923,91.15157865305663,68.0,37.800899987382714,Moyen,Débutant,Vert,Chien,USA
50.48521627944827,60.363720055937506,98.01745966533443,55.0,7.618073466703656,Élevé,,Rouge,Chat,France
41.69049883588962,7.697946706496628,101.08418448076434,45.0,,Élevé,Débutant,Rouge,Oiseau,Japon
52.704568257798385,7.558361385406698,,76.0,74.59760993038212,Moyen,Avancé,Bleu,Chat,USA
49.49761890550863,95.1423220845566,88.31744435769347,1.0,24.641139004377408,Moyen,,Rouge,Oiseau,USA
47.6105195313359,29.729079030733363,120.26609338619708,21.0,5.010905326458331,Faible,,Bleu,Oiseau,France
40.92436337958402,9.206698608247542,113.29286782877193,83.0,47.31443412675654,Élevé,Avancé,Vert,Chien,Japon
44.23228669431667,59.90445871503815,99.06040634009148,,73.92840261210709,Moyen,Intermédiaire,Rouge,Chien,Japon
57.55391225825756,,103.6468518776934,52.0,5.574115055368391,Élevé,Débutant,Vert,Chat,Japon
55.009171876243805,64.85048201186882,95.58636241545314,82.0,51.01576571465795,Faible,Débutant,Vert,Oiseau,France
40.22444755201449,26.74020278575413,120.34875078741973,43.0,81.19282314843689,Moyen,Intermédiaire,,Oiseau,USA
50.99332305429226,1.5110684214475034,96.99471133308754,52.0,83.59410692520798,Moyen,Avancé,Rouge,,Brésil
57.51387123371789,,103.47763138202272,67.0,73.65686883769328,Moyen,Intermédiaire,Rouge,Chat,USA
33.305947188786284,25.089304569110247,117.19045216213098,44.0,23.7175755356029,Faible,Avancé,Bleu,Chat,France
55.43360192379935,67.60262880525475,88.3394277273114,32.0,13.211542173203329,Moyen,Débutant,,Chien,Japon
43.37376241054153,,123.3818377674534,10.0,0.21898150476191272,Moyen,,Rouge,Chien,France
55.70598668593159,61.00074170794857,77.04307885384935,64.0,1.885389870966157,Moyen,Débutant,Bleu,Chat,France
42.367408434574834,31.290739421364822,124.44463196669199,79.0,16.802525231449906,,Intermédiaire,Rouge,Oiseau,France
31.95117899335481,27.109625376406576,94.40986624072038,,15.291094938346536,Moyen,Débutant,Rouge,Oiseau,France
33.72457562116837,59.76682827027031,96.35951878262077,68.0,6.126485884071453,Faible,Débutant,Rouge,Chien,USA
50.48084946661382,86.60956336116915,71.64984743225585,28.0,15.099617119509743,Faible,Intermédiaire,,Chat,France
52.59722501721482,94.67337289233956,93.17807923933461,53.0,5.758434584843558,Moyen,Débutant,Rouge,Oiseau,Brésil
40.956833748955916,10.590580440375764,84.40290203459674,,56.67281894695293,Élevé,Intermédiaire,Vert,,USA
56.38592458777374,15.482861259771985,90.88530481939792,53.0,10.622985519203727,Moyen,Débutant,Bleu,Chien,USA
,94.47362587830797,97.9403355131668,,27.381240984225858,Moyen,Débutant,Rouge,Chat,USA
49.33920201352684,73.65352283347926,114.36687421709358,79.0,20.965485963149387,Faible,Débutant,Vert,Chat,Japon
37.889838002375434,88.29938248297731,103.11405027100939,17.0,1.5982918121808871,Moyen,Avancé,Vert,Chat,USA
43.48163892197841,20.263263413534315,104.61514980101671,67.0,85.54050167212556,Faible,Débutant,Vert,Chat,Japon
50.47398671316414,,83.56720916731656,74.0,22.47413279814172,Élevé,Débutant,Bleu,Oiseau,Brésil
41.39586634716048,,86.78868865595905,47.0,11.793839681210866,Élevé,Débutant,Vert,Chien,Japon
,68.01118854469726,126.98087527526968,56.0,5.163767888049766,Moyen,Débutant,Rouge,Chien,USA
60.0629280921444,40.81516908666981,,23.0,12.398566811252,Moyen,Avancé,,Chat,
44.23108130476851,1.5394891691308477,124.84312378085943,18.0,0.6217466259389269,Moyen,Débutant,Rouge,Chien,USA
58.35692112065142,,96.354082016787,1.0,13.555866976682976,Moyen,Avancé,Vert,Oiseau,France
38.702931453423815,25.310153917960875,100.03431904215256,35.0,22.745674199527528,Faible,Débutant,Rouge,Chien,France
55.298041779152825,45.02542461428904,116.05547740344895,,61.640418190731545,Faible,Avancé,Rouge,Chat,Brésil
64.41568620657901,95.75810150838173,119.07838632907985,,34.88247081492269,,Intermédiaire,Vert,Oiseau,France
,39.903531764243475,98.33781159581369,95.0,3.5493983545549534,Élevé,Intermédiaire,Rouge,,Brésil
42.03104744529523,83.98016066644267,94.17635419717692,59.0,4.796131655968748,,Intermédiaire,Vert,Oiseau,France
55.7707212718054,18.854060574925114,99.1611932721668,1.0,16.764959666050085,Faible,,,Chat,USA
47.96954613957007,67.24604980250288,105.06936292348178,,,Moyen,Intermédiaire,Bleu,Chien,Japon
53.71145873371309,97.70069544389435,113.36955530304633,67.0,0.8473480995393038,,Débutant,Rouge,Oiseau,
43.960148132841795,10.189310087293679,100.06344788491228,37.0,49.04496094883437,Faible,Débutant,Bleu,Chien,Japon
50.865897874729,0.8319942227192012,109.2832944703473,83.0,,Faible,Intermédiaire,,Chat,Japon
48.44322764607921,43.35827926326144,124.57539598406412,29.0,53.28064779046827,Moyen,Débutant,Vert,Chien,
61.67782061659807,9.26254830513672,105.71964418397177,89.0,4.6681908707285675,Moyen,,Rouge,Chien,USA
52.54420843301213,74.83843496762313,104.67479284007167,33.0,110.28293758031563,Faible,Débutant,Vert,Oiseau,France
53.37602662075202,91.45486638485589,77.21633762364898,100.0,27.78068141784862,Faible,Intermédiaire,,Chat,USA
45.881230338775325,43.402097270875885,60.53904794756405,61.0,39.838835911799315,Moyen,Avancé,Vert,Chien,France
45.123937759275066,,105.82563593845252,,3.512320984912505,,Intermédiaire,Vert,Chat,USA
45.67441812180379,43.44033190066098,98.57763653078692,90.0,59.43768101366144,Élevé,Intermédiaire,Vert,Chat,Brésil
,72.3447817850001,92.27825987627887,4.0,54.8263891323877,Moyen,Intermédiaire,Vert,Oiseau,USA
45.79015519179737,0.9054161580370979,,14.0,31.752286580669967,Faible,Avancé,Rouge,Chat,Japon
52.89774856896413,58.945398948469716,99.09394406204638,91.0,20.93121873807824,Moyen,Débutant,Rouge,Oiseau,USA
70.75400798645438,61.329168488737906,116.91670375950848,33.0,38.34895034163438,Moyen,Intermédiaire,Vert,,France
58.711247034316926,63.76882468959355,101.29166302388467,22.0,0.17837570886622808,Faible,Débutant,Rouge,Chat,
46.73976467832159,24.202207998087722,88.79615072394749,48.0,26.92706914030254,Élevé,,Rouge,Oiseau,Japon
62.012139221639444,71.40527233781268,114.85249358438934,3.0,56.399260908650696,Élevé,Débutant,Rouge,Chien,France
45.91924626978449,9.13914863317764,96.74303387580696,87.0,13.243646112050259,Faible,Débutant,Rouge,Chien,Brésil
29.61875464822146,19.92703364668008,107.89805025508461,85.0,3.438407691122398,Faible,Intermédiaire,Vert,Chien,USA
39.91913689082596,,92.838839407108,23.0,16.387224599431452,Faible,Avancé,Vert,Chien,France
31.292080789741444,73.87231507265663,90.25259671753845,68.0,38.959984628703,Faible,Intermédiaire,Bleu,Chien,USA
46.48486515958692,1.3745554011345251,101.26252345278544,21.0,3.4051816995457003,Moyen,Intermédiaire,Vert,Chat,USA
50.184183791895514,24.83762603698002,100.19242965315527,43.0,6.921989356907592,Moyen,Débutant,Bleu,Chat,
66.76437312275283,21.440648299316457,107.1974055305025,95.0,4.78928667204862,Élevé,Débutant,,Chien,Japon
53.269273737641626,27.080632803697256,95.97031370035386,85.0,47.828759140613734,Faible,Débutant,Bleu,Chien,Brésil
47.80899471191136,,72.45460324344404,26.0,1.9487221842089377,Moyen,Intermédiaire,,Chien,Japon
58.294055811834895,6.252629574284574,93.50839174617417,41.0,34.806956423794,Élevé,Débutant,Vert,Chat,Brésil
27.88864690992115,45.894051659682034,111.90727700715723,99.0,13.692818386945351,Moyen,Intermédiaire,Vert,Chat,Brésil
52.356145581085656,73.27334747861651,95.53935881135341,38.0,42.29195572583864,Faible,Avancé,Rouge,,Brésil
57.708651938869664,60.67317247174364,96.30424896228178,88.0,100.04831955196323,Faible,Intermédiaire,Rouge,,
,67.28716685980798,114.79564758858905,,3.64961940416828,,,Bleu,Chat,USA
61.43754043206929,8.114917853623915,89.32040159111617,29.0,,Élevé,Intermédiaire,Bleu,Oiseau,France
53.38496407494414,95.14907101767872,76.8579517263565,60.0,49.84174712107836,,Débutant,Vert,Chien,USA
45.847120860991986,83.84918338430248,97.59053320711759,67.0,9.28386175390142,Élevé,Débutant,Bleu,Chat,Brésil
56.32781866106285,80.50903184956627,92.73739073126895,65.0,7.266755994353369,Élevé,Avancé,Bleu,Chat,
72.70692857804396,82.29838050417675,85.50630520370119,61.0,52.353945434596326,Faible,Intermédiaire,Vert,Oiseau,Japon
51.81866255058495,93.27105081327613,,19.0,130.47485309902584,Élevé,Intermédiaire,,Chat,Japon
52.48220586300336,54.42539661136977,107.37258470870175,46.0,24.417479911796022,Élevé,Débutant,Vert,Oiseau,France
45.40639100459756,20.02820178676259,99.86067157648276,49.0,9.77392982508042,Faible,Intermédiaire,Vert,Chat,France
41.50155630535208,61.678360785254114,104.60471609029356,22.0,15.253152342785386,Faible,Débutant,Rouge,Chat,USA
58.303358165442454,74.2881493667939,127.20111547773135,78.0,5.594598343940393,,Débutant,Vert,,France
41.43916174091133,73.79173933540254,94.85681707663653,57.0,43.05033297978705,Faible,Débutant,Vert,,USA
50.715662372193925,52.14490241668801,,14.0,,Faible,Débutant,,Chat,USA
45.223425532348834,6.845871933357806,92.36179956101299,44.0,,Élevé,Débutant,,Chien,
54.78979825746392,37.11129384301278,87.30460420169541,16.0,,Élevé,Débutant,Vert,Oiseau,
53.33662105286948,92.07666084633573,91.22638519873345,97.0,24.76481311459417,Faible,Intermédiaire,Rouge,Chat,USA
60.375399442578995,58.4448909757426,92.81862142717468,77.0,7.233705583523625,,Intermédiaire,Bleu,Chat,France
44.89983601145253,53.83319432557134,105.39213696320688,12.0,12.505627260393567,,Intermédiaire,Vert,,
47.30125064706629,26.885351438219352,135.23613680051136,55.0,46.10732494897547,Moyen,Débutant,,Chat,USA
40.21236284217693,36.84489199165789,89.2593484558624,51.0,6.397046108718945,Faible,Avancé,,Chat,Brésil
45.55706739923888,89.53460891531692,93.75062041576807,39.0,30.511667263278582,Moyen,Débutant,Vert,Chat,Japon
,66.64630475268358,99.05315480333128,33.0,31.888627052818247,Élevé,Débutant,Bleu,Chat,Japon
,78.73870267523328,105.9369827306462,33.0,,Élevé,Intermédiaire,Vert,Chien,
,45.434542306765515,103.95326217932177,29.0,44.771111117662926,Faible,Débutant,Rouge,,France
58.6960592010566,63.024721945615795,119.26143690922176,69.0,48.83342568212553,Faible,Intermédiaire,Vert,Chat,USA
63.55637858804951,24.838360874320752,63.604118941971876,70.0,22.753027390760597,Élevé,,Bleu,Chien,France
54.13434903223701,,64.19605194706492,,6.202637876584729,Faible,Avancé,Vert,Chat,Brésil
,42.76013337033373,92.56182741984776,80.0,16.6309645480916,Moyen,Avancé,Bleu,Chat,USA
,44.25455148147456,,31.0,23.921221738310347,Faible,Avancé,Rouge,Oiseau,Brésil
37.55345296688583,64.93223245768817,,89.0,34.03519817289078,Faible,Débutant,Bleu,Chien,
32.212797510957216,93.62806214689266,54.88551490459364,46.0,,Moyen,Avancé,Vert,Chien,France
64.96044311489183,6.400634660862092,108.56769109328813,97.0,15.025161229107878,Faible,Débutant,Vert,Chat,Japon
56.54365656354058,82.47432373470076,103.65485835554071,77.0,9.24932599332137,Élevé,Intermédiaire,Vert,Chat,France
49.44415329089545,29.238311041219312,83.64687389800855,52.0,5.52600997297681,Faible,,Bleu,,France
52.799686263198204,,85.21690598918605,10.0,35.50995093052333,Élevé,Débutant,Vert,Oiseau,France
38.74510952701623,2.1913328775008956,,88.0,31.102834404166394,Élevé,Intermédiaire,Bleu,Chat,Brésil
74.45751979616827,30.1046077834313,101.6580297621091,74.0,,Faible,Débutant,Vert,Chien,
51.292211819752275,50.26312426301305,90.6052708572549,41.0,13.981660752592814,Moyen,Débutant,Rouge,Chien,
51.09394794604893,5.617607734743901,107.4109587846328,,9.130926367006563,,Avancé,Vert,Oiseau,France
57.25766623898692,49.10957293831652,57.18060005643414,77.0,42.778676962039455,,Débutant,Vert,Chien,USA
54.810092317367136,92.71106288584274,87.147222023083,3.0,44.569838900562864,,Débutant,Vert,Chien,USA
52.23884024279131,10.539321810780521,83.10919058633425,59.0,18.243032572361873,Faible,Débutant,Vert,Chien,USA
42.09525544554688,76.44407280755044,96.15488982441262,52.0,28.395082971025854,Moyen,Avancé,,Chat,
54.714683571359956,40.967105337599264,91.92928362264792,34.0,,Moyen,Débutant,Bleu,Oiseau,USA
68.82024496475034,65.5173714524338,111.9676566984365,49.0,36.3145388209614,Élevé,Débutant,Rouge,Chien,Japon
63.454200461549775,26.023659798522935,72.10994842509913,28.0,54.18578127015711,Faible,,,Chien,France
65.93186626639397,15.949226254135828,100.68237214496128,83.0,34.96500163787024,Moyen,Débutant,,Chien,Brésil
44.88784323568815,16.046261427122644,108.37504634817559,87.0,21.559034816338134,,Débutant,Vert,Chat,France
40.10395179741419,7.049194564314465,127.84971154842933,96.0,,Élevé,Intermédiaire,Vert,Chien,USA
48.74213079900352,18.564670490124303,92.77351043359788,,30.84346713769727,Faible,Intermédiaire,Vert,Oiseau,France
50.557249122886944,66.42193849889682,,97.0,34.165304819784936,Moyen,Avancé,Vert,Chien,France
60.94191518470949,88.16906118435081,72.94205811156453,98.0,24.542912547196234,Faible,Débutant,Rouge,Chien,Brésil
33.07535370285181,81.41256855911618,64.12065693530465,,29.42025995433766,Moyen,Avancé,Vert,Chien,Brésil
65.29550319460614,68.51343098744842,112.6716156367255,69.0,3.0473198448245133,Élevé,Avancé,Bleu,Oiseau,Japon
48.419921014210104,11.043186341110268,99.91659559527893,67.0,90.95043242981313,Moyen,Débutant,Vert,Chat,Brésil
45.7311893005258,,117.67769034697633,61.0,46.930073898868415,Moyen,,Rouge,Oiseau,Brésil
39.87895624739832,30.980687532246897,79.39895666545377,60.0,14.048690712277725,Moyen,Avancé,Vert,Chien,Japon
33.451433281342304,,107.79853209293128,71.0,24.82180103735833,,Débutant,Vert,Chien,
58.231705839619146,51.50056597097231,128.03226760815778,24.0,1.4544290585563726,Moyen,Intermédiaire,,Chat,USA
50.73317967188404,53.55538148796726,106.29558412535899,63.0,1.2630535805952432,Élevé,Intermédiaire,Bleu,Chat,USA
,35.68859751711102,104.14872258386573,86.0,8.662412585807616,Moyen,Intermédiaire,Rouge,,Japon
,35.3789158736436,100.12834121236524,61.0,35.10663001110346,Moyen,Avancé,Bleu,Chien,France
46.64215300709872,82.85555979060814,76.43677814311133,23.0,57.34625399379976,,Débutant,,Chien,Brésil
66.69021525289392,78.92928483196856,120.33359403565522,30.0,24.57395966828628,Moyen,Débutant,,Chien,France
47.40408648636395,30.779583168074566,90.83713540292402,60.0,22.787119646452773,Faible,Avancé,Vert,Chat,Brésil
34.96857046881894,,107.56724884574525,18.0,15.440468222289288,Élevé,Avancé,Rouge,Chat,
47.54256935914056,95.2815017002506,76.5544854014312,96.0,5.287725821734858,Moyen,Intermédiaire,Vert,Oiseau,USA
47.27276430252329,32.67425420300408,,56.0,3.7789433704545523,Élevé,Avancé,Bleu,Chien,France
23.031133570584284,,,53.0,42.898581381637,Faible,Intermédiaire,,Oiseau,Brésil
49.45705133482188,,,7.0,78.7265310516683,Faible,Débutant,Vert,Chat,France
47.69065469791322,94.11208125336735,121.79913214063816,,18.3903586071564,Élevé,Avancé,Bleu,Chien,Japon
56.96206364813418,87.63194331423115,98.82654011412224,69.0,32.31541720542562,Faible,Débutant,Rouge,Oiseau,Japon
68.48956094945345,10.25679625835898,72.37153340563214,92.0,,Moyen,Débutant,,Chat,France
61.26565029547757,39.27307432714162,113.3810139959758,72.0,2.8330667587356304,Élevé,Débutant,Rouge,Chat,Brésil
47.31111309445169,55.33711897497719,91.15161523366588,,44.153143153520105,Moyen,Intermédiaire,Vert,Chat,France
38.934740912583294,50.313247255154,110.48033220275565,52.0,28.777268861372058,,Avancé,Bleu,Chien,Japon
75.7335980324986,19.38630679368927,100.37816301310123,4.0,27.38668409412561,Élevé,Débutant,Vert,Chat,
50.59218434014488,85.88167711681547,76.85322658085694,34.0,10.382243814827591,Faible,Débutant,Bleu,Oiseau,
50.13929291912946,67.69407829968374,,69.0,,Élevé,Intermédiaire,Vert,Chien,France
49.758749128899964,83.79083748518036,132.943347132292,33.0,47.512776729784854,,Avancé,Vert,Chat,Japon
51.98084760767855,85.87642793494722,107.39479687771689,69.0,,Moyen,Intermédiaire,Rouge,Chat,Brésil
48.556395880760576,74.83558536657398,99.13723370491806,38.0,22.8762959906343,,Intermédiaire,Bleu,Chien,France
44.26337993119763,43.92106012497173,116.13015102935347,98.0,3.203017839400816,Moyen,Intermédiaire,Rouge,Chien,France
44.53141058759608,,103.16002697804666,26.0,61.806588794256804,Faible,Débutant,,Chien,Brésil
49.672467297840015,16.036540611974313,103.14301345394192,1.0,21.256153990954303,Élevé,Débutant,Vert,Chat,France
44.56575228866235,67.36454174749078,83.62562241761346,4.0,49.50243663458178,Moyen,Débutant,Rouge,Oiseau,USA
42.871542173228356,17.925325573928074,103.50772038684397,39.0,13.770041899590188,Faible,Avancé,Vert,Chat,USA
,69.39495905101568,115.53165124625417,,4.008623960907806,Moyen,Débutant,Rouge,Chien,
47.450227825791444,22.959816075396866,87.45906771849963,90.0,1.2715497229358244,Moyen,Intermédiaire,Bleu,Chat,Japon
65.0399298858269,11.755130015021997,121.36743731870422,33.0,,Faible,Débutant,Vert,Oiseau,Brésil
23.490301916069882,16.52844901429574,98.6244096378231,33.0,8.400692341741813,Faible,Débutant,Vert,Chien,USA
60.91506851922462,0.1992135219070268,86.68345732692188,72.0,24.653424394433564,Moyen,Débutant,Vert,Oiseau,Japon
,71.87396178535302,114.96448115380366,20.0,0.6593582355182894,Faible,Débutant,Vert,Chat,Japon
29.266097675918505,73.24010490583791,95.69808646392596,16.0,22.0547554806732,Faible,,Bleu,Chien,USA
,51.493334991325945,111.39272331229162,21.0,14.916151294430545,Faible,Intermédiaire,Rouge,,France
46.28559134004209,16.13628010553837,95.62362051612195,45.0,25.82016587673979,Moyen,Débutant,Rouge,Chat,
35.924883052821784,8.355433751068976,99.10260784705144,90.0,36.36191628337489,Moyen,Intermédiaire,Rouge,Chat,USA
42.22183312409125,1.912896643728701,107.40340306501437,87.0,30.161195796178387,Faible,Débutant,Bleu,Oiseau,France
38.894241545341714,16.57481769652207,104.36345586385009,82.0,,,,Bleu,Chat,Brésil
67.52270443423623,89.08555349831467,70.06702329322393,62.0,4.464236376866453,Élevé,,Vert,Chien,Japon
59.35678393147461,24.153684170168177,83.18134389858412,31.0,16.849729101530684,Faible,Avancé,,Chien,Brésil
62.71555094994159,35.42713272172156,113.94114977186223,42.0,16.592727313450013,Faible,Débutant,,Chat,France
57.21672064043235,10.534548448133318,98.01795116647679,12.0,16.18978065874591,Élevé,Débutant,Rouge,Chien,Brésil
,22.236130474817028,92.14403045842867,65.0,32.70132825835895,Moyen,Avancé,Vert,Chat,Japon
44.75479733720226,51.922457078020514,79.62138977113788,73.0,20.19022421695505,Faible,Débutant,Rouge,,
54.89374561227918,60.775268309565256,83.80395518086227,3.0,,Moyen,Avancé,Vert,Chien,Brésil
37.778721911080545,24.535231416621105,69.67302040057079,90.0,16.987824104582607,Moyen,Débutant,Vert,Chien,Brésil
,5.773215922511721,98.480789219477,9.0,143.7430448629605,Faible,Intermédiaire,Vert,Chien,Brésil
47.59674601841865,,91.0234362912843,51.0,,Moyen,Débutant,Vert,Chat,France
46.251791924504026,23.420337092633414,85.50118163522028,16.0,11.033124974694077,Moyen,Avancé,Vert,Chien,Japon
57.10959968203491,21.955392322980195,98.9781486224807,88.0,3.549790457598833,Moyen,Intermédiaire,Vert,Oiseau,
54.4426331148604,95.98628027134552,105.45955946279108,78.0,54.9333620723666,Élevé,Débutant,Rouge,Chat,Japon
46.3903383418092,61.63004859257241,131.39796898314916,3.0,176.02702242857828,Faible,Débutant,Vert,Chat,Brésil
61.59329803364248,55.68784431720959,77.3217487065518,98.0,,Moyen,Débutant,Rouge,Chat,France
39.189366724001026,41.57751035233219,117.39071564950783,97.0,13.284960747519502,Moyen,Intermédiaire,Rouge,Chat,USA
56.15935606944264,42.89443334301443,114.59652341522607,,85.23023180212981,Moyen,,Vert,Chien,Japon
55.93101257968384,54.090500383808084,88.3136089093495,73.0,37.25330551509858,Faible,Débutant,Bleu,Oiseau,France
46.904535606860094,69.64298070361072,103.04853931879046,13.0,10.513899644168692,Faible,Intermédiaire,Rouge,Chat,France
53.26133022242118,70.21460961818295,93.13550125993577,2.0,26.099859688033103,Faible,Débutant,Rouge,Chien,France
37.488864236146966,17.169390770544958,102.78532870628108,71.0,86.59534938837365,,Débutant,Rouge,Chat,France
59.24027019206901,50.0112752076627,122.63696520106825,21.0,50.10959093891212,Faible,Débutant,Vert,Chat,Japon
48.15097863557011,41.195809503410196,,,40.624425233343004,Moyen,Intermédiaire,Vert,,USA
44.772769794809605,,107.62912559850163,89.0,40.0676166915324,Faible,Avancé,,Oiseau,France
60.49009225836889,63.14189212183764,93.54536020068036,47.0,5.881188289440676,Moyen,,Bleu,Chien,Brésil
42.95656309457241,53.25040664159818,77.73915002613498,22.0,52.23448415501912,Faible,Intermédiaire,Vert,Chat,
35.91538703636441,11.539464217891737,96.87297684189389,75.0,9.693832709656272,Faible,Débutant,Vert,Oiseau,
34.433708264760966,60.56378893234115,,33.0,79.93535319636423,Faible,Débutant,Vert,,France
56.06009951345639,11.720390568023342,77.09248215115528,32.0,13.606904923670738,Faible,Intermédiaire,Vert,Chien,Japon
37.19570647503717,33.720657556575205,84.17365947734957,64.0,58.48618519524906,Moyen,Débutant,Vert,,USA
,14.284196481433186,101.89401604351102,85.0,9.286932401945515,Faible,Intermédiaire,Vert,,Japon
,69.20736470243689,,39.0,,Élevé,Avancé,Rouge,Chien,
66.96456368290038,20.62521138361526,88.11214829327182,84.0,3.391207735618446,Élevé,Avancé,Vert,Oiseau,France
,39.1859373188026,93.64602127407734,72.0,32.37478311693012,Moyen,Débutant,Vert,Oiseau,Brésil
49.032868881296075,89.56747776187787,79.51573893714776,,54.25117059569575,Moyen,Débutant,Rouge,Chat,USA
44.550809131910505,20.431638339897027,,9.0,38.02306713443273,Faible,Avancé,,Chien,USA
53.991361143520706,50.780506395877914,110.55141875180963,25.0,22.223426725535678,,,Rouge,Oiseau,Brésil
49.62365297575152,41.9271661166022,,,1.3849585413976913,Moyen,Intermédiaire,Bleu,Chat,
61.03301882016521,1.8124041045729733,76.03191798257744,97.0,81.28999843072154,,Débutant,Rouge,,Japon
51.142276486620396,79.27581135728128,90.54962530699159,2.0,36.67322363468607,Faible,,,,Japon
51.50301761461878,6.904590631459973,110.97933253764768,19.0,41.096599803909015,Faible,,Vert,,France
46.36387787786144,,97.04617288004665,20.0,47.49565032865045,Moyen,Avancé,,Oiseau,Brésil
49.43054376278933,56.06782949389499,93.03128382826573,93.0,41.319256750622046,Moyen,,Vert,Chat,USA
53.07801768892059,62.842645661458704,,70.0,17.45440903186986,Faible,Débutant,,Chat,USA
32.89831607343375,68.86316293078755,73.81438850710522,17.0,39.685148563346566,Moyen,Avancé,Rouge,Chat,Brésil
36.518145778942866,25.327238352271507,107.42058480662548,89.0,29.427020691724337,Moyen,Débutant,,Chat,USA
57.43264094022715,0.9978776658449373,105.75152547105466,68.0,57.72781613927868,Moyen,Débutant,Rouge,Chien,Japon
51.708654381279416,72.3443662354912,,94.0,48.65439746073797,Faible,Intermédiaire,Vert,Chat,Brésil
48.16016663647321,53.56565993475786,115.08886767694625,,1.2676400613416436,Moyen,Intermédiaire,Vert,Oiseau,France
50.184339330653934,83.61177032072487,83.08755851570442,3.0,14.287271833968388,,Débutant,Vert,Chien,France
53.47581705361671,82.13883629006943,116.91863489880353,,1.0599923424015174,,,Vert,Oiseau,France
44.60240319690639,84.33261677878832,102.31740498392877,51.0,3.230059479372001,Moyen,,Rouge,Chat,Brésil
42.216952745976876,48.50946599795402,94.9517111518274,82.0,27.594713121639185,Moyen,Avancé,Vert,Chien,France
51.958452550976816,,,,62.10180759580997,Faible,Avancé,Vert,Chat,USA
,79.155820259137,98.39102851283587,56.0,3.829027605144377,Moyen,Débutant,Rouge,Oiseau,France
54.082527557144715,45.12941130292549,118.30424344626576,100.0,17.994584617529107,Élevé,Intermédiaire,Bleu,,
32.9741639576216,,,64.0,72.53277641707507,Moyen,Débutant,Bleu,Chat,Japon
60.29155637325644,85.49740195614743,88.56221141280102,8.0,50.50884323214422,Faible,Avancé,Bleu,Chat,Brésil
54.72597482413043,88.25598767723473,115.5445433810872,81.0,21.99832595873436,Faible,Débutant,Bleu,Chat,USA
,46.63097561401701,,95.0,44.295952868896975,Élevé,,Rouge,Chien,USA
59.82690983945514,7.569972730978747,113.50799615997387,37.0,22.187910328250172,Faible,Débutant,Bleu,Chien,Japon
66.65474444462576,,125.49153974513064,97.0,5.162548049543509,Faible,Avancé,Vert,,USA
60.1437006501813,80.35376594626034,93.97307459587549,27.0,3.9968955960778345,Faible,Intermédiaire,Rouge,Chien,Brésil
31.591257686683548,90.17740285462287,110.22043489862958,45.0,6.261255883333839,Élevé,Débutant,Bleu,Chien,USA
37.204230332642986,20.347274249759582,82.69461577990212,4.0,12.966075927252502,Faible,Intermédiaire,Rouge,Chat,USA
43.75181422304321,6.697361202527152,111.32099947101713,86.0,80.00549198154279,Moyen,Avancé,Vert,,Brésil
50.26091050210834,87.73504531328386,,90.0,48.23493816120792,Moyen,Débutant,Rouge,Chien,USA
55.17659020469123,38.94049389788753,107.09557423240322,96.0,17.01138168848015,Faible,Avancé,Vert,Chien,France
42.742561868465344,54.176096426756324,90.31641891946907,88.0,,Élevé,Avancé,Vert,Chien,France
51.86766764477078,,75.08374876649242,99.0,9.261429535345695,,,Vert,Chien,
42.44617067646678,6.656472791422285,107.54878097124256,37.0,36.55766870013093,Moyen,Débutant,Rouge,Chien,Japon
43.884821970080516,,69.04895271280819,96.0,48.70088316469872,Élevé,Débutant,Vert,Chat,USA
35.93338903151778,7.410542257486707,95.23974261636198,71.0,8.189900799244096,Élevé,Débutant,Vert,,Brésil
40.76766753889096,37.54689284665004,114.11772799629955,33.0,1.2816396563585815,Moyen,Débutant,Rouge,Chat,USA
36.48315394383666,80.38145451934467,,31.0,,Faible,Intermédiaire,Bleu,Chat,USA
40.241267470226674,43.34722327556344,129.2251396718472,55.0,24.801188233466043,Élevé,Intermédiaire,Vert,Chien,Japon
60.536417966078396,99.71823539029504,115.3766372887266,12.0,15.431516156310872,Moyen,Débutant,Bleu,Chien,
40.50601111168057,55.905928494660216,90.19152417511636,,30.975800283929658,Élevé,Intermédiaire,Rouge,Chien,USA
,32.11621526359535,100.40970069777158,88.0,23.99614530602569,Élevé,Intermédiaire,Vert,Chien,
54.93317900880889,22.011132590475313,99.28943946183347,,8.653734261488811,Faible,Avancé,Rouge,Chien,
51.84836123694874,35.05205342861618,76.26734854980809,32.0,15.211431851373911,Élevé,Débutant,Vert,Chat,Japon
41.41642219818787,,85.8940162527347,57.0,16.764445674746028,Faible,Intermédiaire,Rouge,Chien,Brésil
57.003098794089915,6.8713677723960975,,38.0,63.669968857106824,Moyen,Avancé,Vert,Oiseau,Japon
,36.95741994267732,69.45669245716095,60.0,97.25217184027447,Faible,Intermédiaire,Vert,Chien,Brésil
51.220098146453616,46.423851973922496,,86.0,67.04817531836505,Élevé,,Rouge,Chat,Japon
75.60084538268795,72.27377522388046,96.2639223302044,98.0,,Moyen,Débutant,Vert,Chat,Brésil
